timestamp,"market_cap-weighted (max_weight=0.1, min_volume=10000)","market_cap-weighted (max_weight=0.1, min_volume=100000)","market_cap-weighted (max_weight=0.1, min_volume=1000000)","market_cap-weighted (max_weight=0.2, min_volume=10000)","market_cap-weighted (max_weight=0.2, min_volume=100000)","market_cap-weighted (max_weight=0.2, min_volume=1000000)","market_cap-weighted (max_weight=0.3, min_volume=10000)","market_cap-weighted (max_weight=0.3, min_volume=100000)","market_cap-weighted (max_weight=0.3, min_volume=1000000)"
1458648000000,106.538190252,2477.51679038,10662.3448957,89.0585271373,201.934358954,6941.01826669,73.9261423584,110.144852537,1004.90488484
1458734400000,107.573965783,2488.1301495,10545.2598013,89.5757400432,202.414953936,6864.79771795,74.0782411612,110.203211019,999.057128603
1458820800000,107.996435911,2479.78155944,10297.0541165,88.4597096536,198.965646977,6703.21973401,72.4179989384,107.40655492,972.177789701
1458907200000,111.887373376,2585.82881193,10880.6519745,89.9674004368,202.733607849,7083.13272997,73.2867295866,108.651178263,1027.27712873
1458993600000,110.721391805,2560.34018588,10757.2758426,89.0830270467,200.521592286,7002.81681503,72.520633125,107.438500068,1015.62879378
1459080000000,113.889609858,2678.11275028,12604.2010124,90.3029472797,203.867517441,8205.13595465,73.278335198,108.652322438,1190.00290205
1459166400000,110.873362532,2593.45875188,12266.3582542,89.8882542987,203.052834919,7985.20565044,73.6731099192,109.30904905,1193.07981224
1459252800000,112.237415697,2653.11191059,12141.2323518,89.7344093362,203.046192607,7903.75066259,73.7721110693,109.398162558,1180.83421109
1459339200000,111.416564076,2635.05905934,11956.2308272,89.5007432388,202.659460988,7783.31758953,73.763737683,109.451285223,1180.4633229
1459425600000,110.142353446,2579.08321533,11298.0693952,88.826032922,200.656106654,7354.86488364,73.4336398708,108.778629003,1174.70753155
1459512000000,110.677883524,2587.42659956,11271.1205866,89.2351226499,201.332154209,7337.32163454,73.5562992648,108.949519178,1171.9055512
1459598400000,111.137898054,2594.43826063,11261.6753585,89.3794998202,201.875034603,7331.1729401,73.602750471,109.054992431,1170.92349133
1459684800000,117.6401629,2583.45088566,11356.8759539,92.0437658417,202.049225913,7393.14702531,75.2131192115,109.530145719,1180.82189542
1459771200000,118.735862778,2687.90420217,11125.2180888,91.8018804524,202.196895872,7242.3414109,74.5542906627,108.653753036,1156.73545823
1459857600000,117.14558803,2637.31884767,10992.8629321,90.9138043693,200.125008131,7156.18029258,73.7930364648,107.53334014,1142.97393899
1459944000000,114.472311352,2549.08658488,11027.3979628,89.82825143,197.620637953,7178.66205255,73.2899537271,106.787140513,1146.56469058
1460030400000,113.593855632,2533.18722464,10766.4838798,88.3621645023,194.373314584,7008.81110195,71.880023668,104.581728482,1119.43636204
1460116800000,111.391591978,2474.69415324,10365.8509745,86.108928198,189.416959668,6748.00540293,69.9664667423,101.635566197,1077.78088315
1460203200000,109.738321975,2432.73512705,10144.6181625,84.4510370031,185.746643451,6603.98633353,68.6873734729,99.6475057228,1054.47431222
1460289600000,100.952992145,2156.25120214,8632.80617792,79.1719851477,173.622064556,5619.82058919,64.2427125008,93.1843614406,897.330211076
1460376000000,101.651418063,2176.62801971,8602.8974771,79.2435118632,174.237417826,5600.35049694,64.2653788401,93.2943528988,894.573951801
1460462400000,101.273340334,2178.41233092,8480.73000153,78.6970033696,173.428305118,5520.82139825,63.6867172337,92.5192159765,881.870343314
1460548800000,101.658070467,2191.40425683,8604.882104,77.7597562052,171.797529993,5601.64245773,62.7439417333,91.1679564279,868.241695937
1460635200000,102.570459725,2209.07845487,8821.31512743,78.9566192934,174.271197931,5742.5369405,64.1849797241,93.2045933093,890.080016678
1460721600000,104.483026941,2227.86612392,8907.92932808,81.2572635122,178.501102091,5798.92141828,65.7389295984,95.4106746755,898.819481037
1460808000000,104.186697011,2228.10583327,8900.86848256,81.0874945172,178.656066939,5794.32491927,65.622563201,95.4801749023,898.107034264
1460894400000,107.442955706,2314.99364293,9414.90111639,83.98100574,185.840587763,6128.95205204,68.4674186427,99.447755941,949.973470127
1460980800000,107.614131869,2289.80306955,9104.10382478,84.153595463,185.455490863,5926.62791984,67.9574220595,98.7022472883,918.613695026
1461067200000,110.621048748,2426.40329147,9224.36217155,85.722030691,189.735183475,6004.91420581,69.2193422986,100.587855088,930.747889276
1461153600000,110.538691798,2419.06045841,9278.67153691,85.9873066481,190.226308854,6040.26874561,69.4111931856,100.869055876,935.566031964
1461240000000,112.188210289,2491.70847033,9314.26248242,87.2177543334,193.498803892,6063.43788949,70.1779968825,102.217465077,939.154657721
1461326400000,109.336102695,2426.19672713,9170.73678186,85.4127579542,189.388448057,5970.00492338,68.673970617,100.050002772,921.863214708
1461412800000,109.300503427,2526.83214666,9053.51377594,84.9316305275,188.723308004,5893.69459639,67.9712006815,99.1055925514,910.079692877
1461499200000,110.59575972,2596.00092687,9362.93132618,86.470811387,193.205655789,6095.12053874,69.4859241259,101.541069632,941.18304524
1461585600000,109.857236658,2641.97758754,9519.77867644,86.7192561979,195.302165356,6197.22568858,69.6298728583,102.195418539,956.949695834
1461672000000,105.294424098,2537.86326294,9568.78908332,85.2712721011,192.854583866,6229.13069004,68.3553657234,100.78848476,961.876332844
1461758400000,107.60414618,2550.38433231,9989.77321155,87.1098161182,196.489987224,6503.18471405,69.7225038925,102.614559375,1004.1946101
1461844800000,103.89210195,2450.61937895,9336.23733916,82.4989838342,185.658544393,6077.74317444,65.7064103154,96.4470634652,939.715160887
1461931200000,105.067525003,2530.62337491,9473.09243352,83.5246565859,188.92650038,6166.83368119,66.854863754,98.3203461209,953.489961414
1462017600000,106.908515831,2537.31981456,9717.83769825,85.3551242248,192.665056732,6326.15898625,68.8408862975,101.130024097,978.124171906
1462104000000,107.242108357,2566.27101826,9800.48162329,85.7758982918,193.930757819,6379.95887727,69.5465143711,102.168847386,986.44248543
1462190400000,109.1137807,2655.23373114,10094.6212781,87.4931165226,198.554295885,6571.43915078,71.5403301323,105.180437995,1016.04836229
1462276800000,109.990117551,2623.60852114,10138.1695689,87.6205579002,198.475907057,6599.7884009,71.6019016399,105.058350097,1020.43160446
1462363200000,109.755571362,2578.07823867,10148.9528369,87.1453642401,196.343511255,6606.80813818,71.3098734999,104.289661737,1021.5169668
1462449600000,110.609548975,2629.56880396,10033.5537891,86.4837601889,195.418874735,6531.68517917,70.6116136371,103.005631475,1009.90176992
1462536000000,113.732635779,2751.18380902,10276.2803732,88.5368711814,202.215770412,6689.69635497,72.299184828,105.930805311,1034.33279526
1462622400000,112.700980222,2703.80356483,10400.6254504,89.0622795261,202.76210741,6770.64303797,72.5820050218,106.440479379,1049.35155924
1462708800000,112.140776752,2678.50874768,10297.986149,88.4818253089,201.416514789,6703.82647251,72.0070780795,105.586114597,1038.99595982
1462795200000,111.879544173,2682.22394487,10455.0168989,88.9229231598,202.499443046,6806.05101257,72.7594485305,106.740513861,1054.83928222
1462881600000,110.926262001,2664.25547555,10343.3379289,87.8230099378,200.563428581,6733.34976552,71.6047962503,105.169455096,1041.31811446
1462968000000,112.510634094,2784.09848763,10532.3719153,88.5622335665,202.763930148,6856.40790752,72.5807689284,106.541680969,1057.85268953
1463054400000,113.114641231,2815.65203823,10659.6720087,89.2242723017,204.453028748,6939.27825942,73.5264164259,107.926605008,1070.63848434
1463140800000,116.106234831,2840.36238922,10962.6744035,91.2207648472,207.506762965,7136.52803683,75.3936082829,110.14259082,1101.07150559
1463227200000,116.045644919,2790.40803817,10771.766342,90.2678651725,204.501506836,7012.24990151,73.9242672311,107.737648467,1081.89703968
1463313600000,113.945599945,2789.58201957,10819.7079219,89.7322698363,204.39340776,7043.45911343,73.7895031049,107.894920396,1086.71220663
1463400000000,114.976497082,2825.36456752,10927.7979214,90.6390248263,207.785556443,7113.82399739,74.4192793348,109.040125919,1097.56857381
1463486400000,116.346608513,2889.43910798,11308.0634709,92.5491613034,212.991869131,7361.3708692,76.9595000514,112.958661211,1135.7617688
1463572800000,117.979675072,2892.0466898,11525.9628013,95.1561100413,218.228295023,7503.21989468,80.2827394189,117.616282438,1176.8300474
1463659200000,119.023546061,2954.10741515,11584.9953141,95.7345547411,219.980115461,7541.64912893,81.0221887691,118.720044428,1182.85741674
1463745600000,122.34445951,3110.08001422,12803.3365829,97.2653323663,224.661416995,8334.77006848,82.1785755381,120.692814402,1235.98068294
1463832000000,118.377607686,2991.32215316,12418.3896104,94.5284636236,217.515511545,8084.17566418,79.3150496364,116.578561259,1198.81950867
1463918400000,122.102805778,3058.49168966,12590.1684336,96.0947857444,220.9921295,8196.0009673,80.5733760765,118.047750599,1215.4023194
1464004800000,121.5801546,3031.10624202,12602.012404,95.7796432201,219.822319858,8203.71120509,80.5447647021,117.882669336,1216.54568687
1464091200000,121.440765152,3009.55300632,12254.2262504,94.514422465,216.167072648,7977.30790747,78.7003309648,114.954773614,1182.97186299
1464177600000,118.877014107,2928.57643953,12231.0070664,93.4805032022,213.710162976,7962.19258511,77.8635529348,113.824709742,1180.73037986
1464264000000,123.549750873,3061.48723536,13381.9771124,94.9619043079,217.920887811,8711.45592178,78.7860404608,115.054349479,1230.41457853
1464350400000,121.561714098,3043.37440108,13691.7111139,94.6836911637,219.338909093,8945.61669699,78.3069214929,115.141982528,1239.86915516
1464436800000,122.246923389,3052.17818292,13337.8287968,97.7391984949,226.435089518,8714.40413792,81.740704581,120.326169485,1273.90394409
1464523200000,130.305424633,3251.85553523,14351.9341483,103.764665619,240.265610545,9376.9800343,87.7424466032,129.024337368,1360.54340818
1464609600000,131.073290013,3302.37019666,14690.1762648,105.248668728,244.557740712,9597.97391154,89.6566176027,132.110251431,1390.40292449
1464696000000,133.683431814,3376.99605508,14627.5948664,107.091516968,248.36427024,9557.0857276,91.4829199011,134.613632574,1403.81530563
1464782400000,129.236279564,3228.33110537,13690.3237802,105.77974212,245.439495028,9211.19589353,90.7866237794,133.775125223,1394.37148157
1464868800000,132.819829301,3378.7080329,14047.8080396,107.562340177,249.710431585,9451.72033952,92.3687115967,135.998945289,1417.99309981
1464955200000,135.617040815,3478.60797497,14811.1769554,109.494010389,254.322197392,9965.33424194,94.2153289495,138.651860445,1457.06107319
1465041600000,139.08799278,3564.46538157,15720.7534399,111.939909594,260.59390824,10577.3202923,96.6743272182,142.412051286,1521.65772002
1465128000000,140.0763619,3615.92102346,15869.1733489,112.834363747,262.659600665,10677.1809588,97.679599813,143.857027635,1536.29174145
1465214400000,140.439868645,3731.51014081,15973.7964811,113.553968491,264.887697863,10747.5740467,98.4038466478,145.155583735,1553.23865666
1465300800000,140.586244897,3789.3504546,16744.1479718,113.821043738,265.88413294,11265.886002,98.7731343653,145.808490529,1562.61037576
1465387200000,140.711586536,3788.12160855,16838.5810588,113.714798607,265.516149889,11329.42297,99.0370877664,146.076917282,1560.99379824
1465473600000,143.058162861,3864.64538181,16986.6979252,114.375594557,266.540433103,11429.0797417,99.3564506114,146.285010312,1563.08113967
1465560000000,144.971133559,3926.97731874,16784.2530022,114.444685371,266.31507428,11292.8696802,98.7924700294,145.314275889,1547.83049983
1465646400000,143.36523953,3878.61992058,16770.0067559,114.346378619,266.074623032,11283.2844456,98.7344311628,145.377627748,1555.10916745
1465732800000,147.633933431,3981.64965509,17872.9061055,121.608405189,282.79229468,12025.3430064,106.752994336,157.385600555,1695.30471983
1465819200000,155.65586546,4208.62561649,18916.8230977,130.74768252,303.895169736,12865.5441962,117.578256355,173.297109052,1861.45661322
1465905600000,164.799756917,4473.47681821,20140.7330541,137.833797249,320.773136147,13644.0658862,123.435158783,182.084556579,1957.83784721
1465992000000,165.803141516,4534.12884017,20446.2286901,137.357968931,320.267745477,13672.7814662,122.377605236,180.752319427,1941.06707563
1466078400000,172.82711098,4718.52986719,21157.9261128,144.628115284,336.335846338,14289.2456237,131.139653004,193.361608339,2069.42210701
1466164800000,172.663177971,4724.62008949,21367.8309908,142.853021049,332.245195482,14109.9739746,128.365574649,189.285633089,2023.55228571
1466251200000,170.940703102,4671.39980764,21254.2000431,136.848869194,317.950041141,13582.1565449,119.07138166,175.45493808,1878.52745105
1466337600000,176.843331128,4883.86173825,22957.7949545,137.846232531,320.848732365,13980.5213034,118.774371795,175.231194653,1880.51708079
1466424000000,176.677428459,4892.78801233,22860.370983,135.966434709,316.99762774,13902.2969146,115.803045557,171.038404097,1837.75227203
1466510400000,165.766302287,4585.31496652,21103.455872,127.420776598,296.701288323,12921.8523529,109.053068776,160.934802276,1721.44643714
1466596800000,166.111851363,4619.45317169,21421.0453069,127.889515395,298.145444881,12981.8683476,110.497080181,163.193334822,1739.48092708
1466683200000,149.798117389,4178.33617302,19665.5994501,113.962998916,266.199229624,11592.810919,96.4718064461,142.669246045,1527.19130623
1466769600000,160.123735788,4462.78298671,20850.0045173,123.648932325,288.596355022,12521.9168951,106.613716985,157.586470186,1682.1883815
1466856000000,166.724420395,4637.7384053,21603.4350508,128.074287948,299.01133276,13056.2516911,110.558801507,163.449108645,1747.23993369
1466942400000,166.22187283,4637.99027603,22667.1249248,125.594322843,293.215067231,12951.974355,107.380341643,158.747784274,1699.35513533
1467028800000,163.570125176,4560.40320372,21836.8000357,123.253962103,287.924223067,12477.5274764,105.130203035,155.48369421,1660.65525616
1467115200000,177.870213425,4974.49228415,24639.6692398,130.618597581,305.999947357,13433.7035152,109.707246107,162.566814531,1748.25614495
1467201600000,174.674866429,4871.65105297,23843.0377385,126.218601589,295.12912299,12872.58699,104.017556085,153.93630846,1651.10084485
1467288000000,176.343124811,4902.43973548,23877.2874093,128.294622247,299.09410083,12921.1157638,106.686471083,157.576837825,1682.33158842
1467374400000,182.994892014,5067.22311281,24119.8380519,132.329246345,308.214274177,13375.6912115,109.747163612,161.997134831,1729.97027411
1467460800000,180.938874283,5043.49316454,23787.4389376,132.387966917,309.143400506,13191.3588,110.498796907,163.384257831,1732.59445055
1467547200000,181.989331132,5081.80900746,23700.6374535,132.195662208,308.738447943,13143.222911,109.78506236,162.344464791,1726.27213187
1467633600000,189.618414523,5216.8690602,23658.7607261,136.963444161,319.084509724,13120.000111,111.214267122,164.183599923,1703.20390962
1467720000000,182.626340419,5082.60504363,27232.9247667,129.479680808,301.804779679,12920.9385429,105.147870711,155.281139825,1635.92116517
1467806400000,184.59855081,5130.35432094,27242.6993287,131.162318858,305.172328979,12938.8836223,106.804466114,157.537377126,1653.32148735
1467892800000,174.612278084,4881.98158675,24414.6327375,123.810263108,288.346361563,11595.697176,100.31842557,148.066743522,1516.58265124
1467979200000,176.889638161,4932.73519342,24729.3064262,124.765938346,290.079957894,11758.6241356,100.926316001,148.795502896,1522.14740263
1468065600000,179.549937782,4935.36759673,25524.1761769,127.076092956,293.294806517,12136.5795248,103.403994512,151.710981331,1557.65391997
1468152000000,184.538859588,5088.40285669,25632.5386884,129.110378051,297.877065749,12188.1051932,104.600106876,153.426938264,1564.26691659
1468238400000,187.632625394,5139.57199262,25986.0618601,128.948598858,295.564398028,12356.2031587,103.421358895,151.032001335,1550.12512875
1468324800000,206.135989971,5698.01946371,28613.9969137,137.902740878,318.880718228,13340.5666246,109.195447904,160.415509194,1624.11811329
1468411200000,222.786627081,6129.14488241,32433.840965,151.308990834,351.959953486,15417.0460305,116.629722544,172.034256072,1841.71059056
1468497600000,231.924923229,6370.35524392,33687.8931278,161.543403508,377.876759205,16625.1091311,122.550838967,181.387919836,1973.4487177
1468584000000,235.778962815,6478.58907059,33910.9659919,164.041168547,383.157422235,16735.196476,125.667522289,185.821079262,1999.50416481
1468670400000,234.714778437,6444.60300049,32282.1594951,161.388085205,375.298614826,15931.3739971,123.971377147,182.775719786,1903.46427686
1468756800000,232.644868744,6405.02231489,32006.5474683,160.815449591,375.149587558,15795.3583666,123.131145954,181.920898044,1887.21326839
1468843200000,229.13635145,6324.1327089,32575.3558253,158.649745076,369.165614369,16076.0675512,122.991439201,181.413240801,1920.75211477
1468929600000,227.159496993,6263.1074872,33012.1510346,159.031663795,371.229341641,16291.6277227,122.03850623,180.392609626,1956.79342961
1469016000000,235.509373428,6440.57124676,34924.7189357,168.198253787,392.783976862,17235.4875823,128.642957675,190.259998168,2114.04133836
1469102400000,232.735852509,6371.31991672,33430.6214071,163.806505007,381.233794214,16498.1445145,126.049465414,186.006294752,2021.33841523
1469188800000,236.916031913,6499.01702781,36524.133302,165.830722884,384.697089822,18024.804928,129.003317015,189.959321456,2132.6604545
1469275200000,241.29545208,6639.53309357,36855.7763956,170.792552696,397.421040994,18188.4721126,132.701346954,195.804171769,2155.89820051
1469361600000,233.988919618,6466.87794958,35795.9383797,163.912554163,381.626979716,17665.43784,127.049232779,187.535007096,2085.74171132
1469448000000,232.140243682,6398.30938045,35685.9856159,162.707526714,378.404053915,17611.1757142,126.214075783,186.165524762,2078.05369723
1469534400000,241.562256524,6690.9103685,39785.5614235,163.376980971,382.233296923,19883.1163897,125.334824899,185.613912965,2174.09835292
1469620800000,246.102254237,6807.33257513,41813.0482006,164.980007455,385.76804435,20913.3628752,126.757014102,187.65027959,2256.05464516
1469707200000,245.317497141,6775.13007168,43274.9063243,164.924925574,385.465371048,20607.0892969,126.549077385,187.286065088,2234.89648427
1469793600000,240.279959424,6666.37104665,44014.6832083,161.119378402,374.916888581,20449.7630907,124.48417173,183.69432938,2223.73317277
1469880000000,243.442939551,6759.53211371,44445.6055877,162.934417303,378.969712949,20649.9749274,125.603389387,185.290144657,2239.62120073
1469966400000,240.34448178,6681.27035354,44379.5495351,159.350013394,371.212271354,20619.284473,121.815390571,179.890990112,2211.00348988
1470052800000,240.366723016,6698.00532162,44707.2958536,157.296502882,367.046636331,20771.5594431,118.795291234,175.630744959,2201.90891831
1470139200000,234.372415418,6487.08399319,43748.4358375,152.697890747,357.101137661,20378.1999467,113.541892827,167.866226062,2173.69718958
1470225600000,221.426685185,6145.57460159,41936.2816723,142.67259292,334.723227565,19284.2908995,103.971885315,153.925940259,2003.03450023
1470312000000,228.516472331,6321.93552094,43066.8885321,148.557181998,346.947546505,19576.3330613,110.056101718,162.551121231,2086.88945031
1470398400000,228.702289084,6355.06001663,43890.1588004,148.133419355,346.074615842,19926.6369893,109.956538339,162.440506363,2088.80819957
1470484800000,235.547661966,6573.81792781,46548.3837949,151.419784733,355.406781626,21133.5017159,110.672316398,163.636398316,2162.00859179
1470571200000,234.698770728,6567.35635088,45744.2872741,152.566080796,356.571834216,20693.546416,113.642231665,167.637927486,2183.89176959
1470657600000,234.837955601,6548.50807077,45902.6068645,152.518544908,356.017755481,20765.1661524,113.379618042,167.099155153,2174.08086532
1470744000000,233.500527399,6536.70888109,50456.5796257,152.480124666,355.179590607,21651.2930786,114.646006406,168.731358226,2179.47936233
1470830400000,237.099381885,6636.65511263,51365.4297348,154.560276495,359.08756905,21848.7922994,116.52068684,171.193549334,2209.36227285
1470916800000,232.431760379,6491.82896302,49999.9066929,151.577905277,351.59025041,21596.4681914,114.42588631,167.935182598,2198.60801117
1471003200000,234.52603551,6575.99349614,50060.184788,152.203165761,353.247580909,21624.6890496,114.664085116,168.350691325,2198.81798304
1471089600000,236.958454201,6676.06857044,53035.4204828,152.661312712,354.051042437,22091.7989774,114.677085431,168.28721913,2225.45019942
1471176000000,236.653631957,6672.09171662,51843.5774993,151.596382575,351.831372279,21898.3908344,113.212943828,166.217863423,2194.00319923
1471262400000,234.91799533,6635.13018852,51688.15911,149.530282659,347.378012383,21814.9594971,110.990511751,163.06254717,2165.02909559
1471348800000,229.616383744,6464.38403601,50407.5491568,146.809203027,340.560755693,21262.6544669,109.219901112,160.306073207,2120.24836422
1471435200000,233.682429633,6571.01631193,51132.4024315,149.334320177,346.337049775,21559.3462331,111.039286034,162.950923751,2150.85384481
1471521600000,235.655483369,6652.25233986,51014.6390538,149.81927859,347.542766919,21407.207448,111.057461185,163.000349312,2136.31743532
1471608000000,235.762392255,6672.75968981,52215.1200944,149.535696206,346.882590784,21500.1406551,110.630731081,162.354960491,2135.66756876
1471694400000,235.289739445,6634.09190742,53005.4993518,150.082843664,347.436911537,21688.362262,111.749222551,163.7733185,2164.51425969
1471780800000,235.09698752,6631.62886604,48986.2906644,149.99691754,347.450628094,21736.31678,111.700393992,163.768578075,2167.45138155
1471867200000,236.620060891,6731.48148577,50865.769231,150.700175327,349.713062339,22142.1376681,112.297375777,164.842876218,2196.39137996
1471953600000,219.813141114,6686.67650477,52832.5854691,143.467764187,346.895884187,22536.2484425,108.520280806,163.687243559,2219.15895997
1472040000000,217.736531273,6644.19232877,53481.6461137,142.747191723,345.648594145,22715.4124245,108.227132321,163.400788469,2232.35642897
1472126400000,212.722849692,6487.62932031,53195.4508905,140.225289765,339.054763689,21767.017195,106.673770797,160.901958481,2169.09566394
1472212800000,214.367452889,6529.54755814,54372.5230242,141.285386615,341.260251805,22298.0512672,107.546668549,162.105415691,2208.69556201
1472299200000,211.032483003,6419.75754716,53636.8859075,139.421206794,336.583725219,21996.3681149,106.274895944,160.133432321,2184.8958013
1472385600000,216.030886522,6616.91497671,58318.8394048,141.171344023,341.718846998,23916.4268745,106.795707522,161.206820642,2264.50035016
1472472000000,223.458877118,6842.89136974,63119.2594006,144.419592831,349.143488107,24865.5108984,108.390356497,163.467624418,2323.36585685
1472558400000,224.736276034,6860.988805,62320.6884889,145.419110066,350.957278124,24673.9131995,109.20518979,164.509068991,2318.18645488
