timestamp,"market_cap-weighted (max_weight=0.2, min_volume=0)","market_cap-weighted (max_weight=0.2, min_volume=10000)","volume-weighted (max_weight=0.1, min_volume=100000)","volume-weighted (max_weight=0.2, min_volume=0)","volume-weighted (max_weight=0.2, min_volume=100000)","volume-weighted (max_weight=0.3, min_volume=100000)","volume-weighted (max_weight=1, min_volume=0)","volume-weighted (max_weight=1, min_volume=100000)"
1496491200000,19958.0423641,2959.53998269,21659385.0012,32619523.7674,17390966.5472,3789505.61924,24581.6624408,21663.5045725
1496577600000,20734.5873607,3074.84243306,23822895.0382,35417725.3478,18884609.3806,4078808.93008,26155.6533304,23050.4818496
1496664000000,21535.813322,3192.25556851,25721233.9207,37850904.2952,20183729.5783,4332835.21453,27704.4446265,24415.7045988
1496750400000,22996.9346043,3408.48111462,27405223.4844,40901329.9592,21806732.6584,4747243.47837,31115.461257,27421.4658777
1496836800000,23138.5605546,3428.19571917,28418969.049,41835107.1793,22304478.3121,4830910.89184,31456.056773,27720.5267826
1496923200000,23085.7719265,3420.53355792,28851485.1227,41978513.6007,22378362.0914,4817585.07082,31085.4339527,27390.19931
1497009600000,23624.8185455,3499.09094268,30412852.7318,43899382.0948,23402605.1929,5028368.55006,32354.9798689,28508.5436703
1497096000000,24296.9545402,3598.28681666,33168898.0744,51869069.502,27661657.1297,5774893.888,36584.434713,32239.3873324
1497182400000,25209.364931,3733.75964735,33593619.8479,52840023.8145,28178589.1287,6034525.64529,38573.3420147,33994.1011147
1497268800000,24439.8142008,3620.25682186,32809642.2513,52282602.9319,27882953.5159,6011583.22979,38445.6204228,33883.2311913
1497355200000,24615.4802942,3645.29415733,34145614.9181,53457818.3464,28512391.2243,6070153.13758,38442.1544419,33880.1585603
1497441600000,26150.0061731,3873.327594,36243518.8189,56430633.0456,30098683.3828,6355855.99674,40166.3614227,35399.0704305
1497528000000,20686.0367086,3063.2842892,30321902.1722,46277722.6905,24683578.8365,5069975.99392,31610.5467568,27856.4852576
1497614400000,22459.5898563,3324.36741144,32905433.3443,50431243.5757,26898618.9163,5553394.58208,34736.9647676,30611.9887206
1497700800000,23655.9311085,3502.37741056,36616171.0672,56407321.2309,30091460.7844,6250445.73352,39080.1202461,34443.6389288
1497787200000,24166.5180558,3578.20353526,37746059.6232,59664934.0406,31829981.461,6638704.85179,41506.9390587,36583.1754436
1497873600000,24585.3567123,3639.84192206,41380766.2406,62749209.0034,33480200.0918,6920518.7631,43267.9914441,38136.1361476
1497960000000,26019.8274479,3852.64056186,46123348.8879,67688781.6854,36120833.2262,7416478.07968,46365.0717203,40869.164215
1498046400000,25157.843748,3722.15109728,44727421.6313,65451770.8997,34924581.6212,7269615.54118,45863.2467871,40426.557177
1498132800000,24735.0058827,3659.34940979,43879453.1556,64915906.4654,34635481.0206,7186984.59566,45330.302289,39955.4422744
1498219200000,25785.639814,3813.49088521,47025285.2709,68248381.445,36414224.7754,7511373.10421,47361.3974873,41744.6109885
1498305600000,26151.3740099,3867.37318377,48655904.8645,69605816.4041,37140123.4595,7638628.02018,48141.3399196,42431.7975319
1498392000000,25133.89934,3710.08178647,48155131.8467,68394203.509,36495866.8869,7439634.24961,46879.3267595,41319.1457016
1498478400000,22281.3517318,3288.27265048,42727554.2383,60505715.5285,32285096.2943,6562687.43829,41270.9629355,36374.5224005
1498564800000,20090.833855,2964.48721886,39648798.5286,55210578.744,29458797.1797,5929077.89883,37192.2522052,32778.0173158
1498651200000,22061.9697913,3255.2573609,43322499.3309,60768029.7534,32423059.4915,6582512.98112,41659.5982502,36715.9083304
1498737600000,22194.1511416,3274.64807541,43681974.4903,61521419.4665,32825447.8328,6700304.20197,42724.7719094,37656.047408
1498824000000,22528.2180365,3324.51084577,51538969.2621,69640803.0785,37176223.2051,7326448.88438,46324.8021882,40833.1973318
1498910400000,21371.4848676,3153.38305223,49288514.9564,66150639.05,35315305.5111,6909260.30652,43340.6983751,38201.9862254
1498996800000,20345.8592188,3001.57176775,46671392.7725,63082582.645,33678733.657,6602047.02305,41461.7276982,36547.2174559
1499083200000,21449.5184363,3164.96040685,53505159.8142,77979920.2006,41657286.0844,7930801.45488,49795.6597195,43902.8568502
1499169600000,22593.4656095,3333.20428957,55711010.7442,80736301.1322,43125008.8696,8260647.07241,51868.800736,45728.7965124
1499256000000,21658.3988476,3195.05695166,52936207.8605,77228221.5189,41245250.8589,7991217.16985,50178.0972903,44237.3025555
1499342400000,22057.100205,3253.20859047,54947703.4963,79691598.4557,42567316.9601,8226337.26733,51652.5773633,45538.8663433
1499428800000,20899.1172397,3081.85610012,51111018.075,74887208.0431,39982676.6495,7767831.59791,48809.809833,43021.9300219
1499515200000,19404.7094706,2860.78411446,46211429.5322,69759417.6493,37244005.131,7303506.60852,45887.2232584,40450.278339
1499601600000,20350.0657844,2999.7915246,49891114.184,74405472.4269,39731871.4893,7757224.61768,48734.3929074,42963.1835422
1499688000000,19149.4416786,2822.60743423,46783610.6299,70189796.6159,37476428.3389,7319080.0518,45985.4281704,40537.1987853
1499774400000,16143.8889899,2377.3392397,39839113.6119,60820334.3083,32479597.2285,6345247.64657,39864.2731483,35145.1024422
1499860800000,16359.3063933,2409.30040171,41665045.8428,63106008.6697,33704017.4779,6503986.44314,40861.1717793,36024.3260089
1499947200000,17352.3048791,2555.16119234,44217173.0477,66625891.4087,35580902.1753,6854581.84696,43067.0175572,37966.2063057
1500033600000,16504.7703868,2429.30100692,43540086.4984,64802697.8127,34601974.2867,6614974.49078,41569.3316031,36639.0673904
1500120000000,14074.5928161,2071.01476393,37268339.4574,54941589.0553,29330492.1868,5553821.99411,34732.922913,30606.9510035
1500206400000,11299.9741034,1661.24583741,31469624.8282,45851584.2545,24475555.7048,4514906.59796,28085.6108359,24742.8123367
1500292800000,12769.7324802,1876.94125195,34577155.6544,50784281.1821,27106695.9095,5061668.39338,31616.8197232,27854.4843598
1500379200000,15117.0064625,2222.56584455,39324900.7484,58581081.928,31266503.7587,5946249.99127,37285.5908902,32850.7549521
1500465600000,16280.8785606,2393.89088493,42563894.3445,63163420.6683,33710777.4294,6477270.40472,41493.1546539,36559.0564895
1500552000000,16303.2527511,2396.16956424,42413213.4781,63101277.6404,33675323.0437,6498891.88045,41185.6168553,36287.223922
1500638400000,17769.9125564,2610.89344488,46117367.2518,68853756.5455,36746914.5342,7156716.79714,46153.4820436,40667.0127618
1500724800000,18287.7872565,2686.39857736,48211889.1748,71520001.7095,38169223.1461,7414074.14281,47967.5594996,42264.6094813
1500811200000,17652.8232143,2593.80402661,48899223.4183,71087041.5147,37947200.8841,7259318.79978,46594.2046494,41056.2782185
1500897600000,18369.8870074,2698.80645889,51360708.7989,74380776.2121,39714306.3617,7587060.11098,48731.2731205,42944.9757533
1500984000000,16348.9528303,2401.14153268,46102088.273,66904870.1101,35725313.8043,6809106.8829,43624.0524492,38445.1584136
1501070400000,16356.4633143,2402.34311271,46101909.2662,66627513.9555,35574907.1128,6757239.16629,43181.5869394,38052.8908009
1501156800000,16624.4406302,2439.87357388,47567686.7212,68472133.146,36562474.1868,6920443.50363,44287.1020523,39027.5096124
1501243200000,16608.327268,2436.90867924,46906886.9242,68921235.8105,36798340.522,7101085.83548,47470.2440572,41841.9183313
1501329600000,15515.9931729,2276.51039473,43994610.6529,64319854.5997,34348400.5472,6582593.5309,43680.8827785,38502.6764645
1501416000000,16269.33802,2387.23483339,45902248.933,67115824.7382,35850795.6048,6878044.09651,45832.1931161,40404.256759
1501502400000,16245.0503933,2382.56636678,45442107.8717,67080029.3492,35825954.8077,6937606.94842,46951.3131475,41395.5958443
1501588800000,16723.9368229,2453.56471222,46555840.6775,69431231.5258,37092129.6515,7228614.38381,49199.3499353,43385.3073613
1501675200000,19578.571274,2875.2831236,52965401.0051,77507804.6122,41425128.2519,7727453.91448,51528.4223265,45437.8167918
1501761600000,19051.5496011,2795.02139286,52102494.4518,73169210.291,39107675.4936,7382881.28342,49701.1337326,43821.7599827
1501848000000,18946.613384,2777.85993944,52774966.1085,73005420.4977,39010183.2759,7448097.4492,50575.3655249,44590.1255614
1501934400000,20135.1753559,2951.53621178,54993434.4272,77389438.9079,41344623.1041,8065475.58957,55794.4761985,49193.0246748
1502020800000,20611.8791319,3020.61067157,56979850.7084,80362202.9244,42933910.9143,8394216.7328,58200.3830648,51315.6523693
1502107200000,21903.9606519,3209.62746274,61654511.2156,86798367.7857,46378199.0537,9031529.4873,62610.2054102,55206.7571363
1502193600000,23152.8812518,3393.38868138,64177793.3336,92358453.1837,49358300.8606,9598401.11486,66623.1224041,58751.501939
1502280000000,22959.8120584,3365.33370899,64678485.8453,92448480.6527,49410208.4539,9547867.94046,66776.2915472,58888.038797
1502366400000,23604.2368909,3458.71140106,70055406.5831,99132186.5183,52989497.3344,10123414.1205,70482.2075443,62156.9070028
1502452800000,24563.3368387,3600.02347507,78219481.8396,109346075.273,58465020.0113,11036469.5629,76619.7521624,67576.8787243
1502539200000,25804.1159408,3780.92826934,84274048.7102,118368296.713,63288203.25,12016778.3999,84254.1792495,74311.8124258
1502625600000,25686.8129645,3763.15615335,85124066.8293,120028314.104,64178040.2643,12251813.1134,87891.5815727,77524.4322636
1502712000000,26832.7255067,3929.5579957,92187642.2357,129991991.046,69514223.4707,13233971.8832,95079.3853969,83869.3761848
1502798400000,26064.3055102,3816.25608274,89241095.1662,126079585.754,67422109.6497,12891194.8985,93458.9795982,82442.0221033
1502884800000,26379.3069078,3862.19750944,93240164.1922,130254543.885,69661402.9432,13183745.9591,94253.0908597,83141.8784703
1502971200000,27949.24979,4091.81630362,103034089.851,143574323.551,76795915.811,14547717.4127,105208.58037,92814.2455589
1503057600000,28990.459277,4245.69486339,108576453.104,157202959.317,84089715.4665,16360511.3622,116384.97961,102685.568094
1503144000000,30119.3964407,4412.79072103,106423222.277,164520400.583,87998629.0562,18114792.306,138522.563253,122232.611901
1503230400000,31198.1485731,4570.0542431,114598283.423,169665837.966,90758082.3389,18103154.963,136138.573809,120122.547922
1503316800000,30989.8253746,4536.83512812,116430048.738,169152446.844,90489209.6364,18080707.5033,135703.284866,119738.568887
1503403200000,30912.6373323,4526.02879327,118120858.749,172678447.076,92389348.0816,18130414.6522,135002.611835,119125.456213
1503489600000,33967.2546446,4972.43178007,130366772.463,194537055.252,104078658.234,21231485.6241,158048.405681,139470.560661
1503576000000,33506.9215978,4903.70869734,131028287.423,193974062.388,103783246.361,21046607.0027,156578.418195,138175.140505
1503662400000,33767.1628291,4940.98237431,131656651.675,191096406.386,102243353.133,20658574.8664,154721.33257,136530.572373
1503748800000,34261.7504091,5011.44114187,139173463.081,198786807.206,106367641.879,21351968.6921,158606.631317,139960.677392
1503835200000,34605.781507,5061.02039126,143998875.202,205751234.451,110093967.765,22041403.3417,163503.992111,144279.766701
1503921600000,34789.419101,5085.64134762,145912313.051,209552238.234,112135321.944,22355253.6629,165601.114608,146135.768086
1504008000000,35664.6704882,5212.84802084,150375913.191,217433205.828,116358492.343,23182121.6122,171658.457119,151487.531715
1504094400000,35976.8992075,5255.83171771,148607202.856,218096207.973,116705185.684,23518836.9027,175124.387128,154547.180373
1504180800000,37878.9780682,5533.72991684,158594405.471,231177402.575,123714852.85,24922188.241,185600.963146,163799.756682
1504267200000,39338.8608069,5746.42720794,169507524.457,247714250.403,132575009.406,26651047.505,198274.21641,174994.223074
1504353600000,37691.318796,5504.84225473,167835133.963,247917348.564,132684660.983,26557452.036,197442.046593,174262.017801
1504440000000,35779.7997456,5222.97726228,159566054.105,234354997.225,125420807.588,25100858.3343,186599.768782,164687.302934
1504526400000,31438.4042283,4589.18261346,132837528.495,199260556.824,106628996.835,21514432.9017,160633.724243,141766.437696
1504612800000,31592.9457276,4612.05490181,135517329.199,202434010.385,108334969.67,21736311.1863,161858.743606,142852.081326
1504699200000,34750.7992247,5071.49430086,146986754.099,221128502.593,118338614.976,23823281.6533,177677.024147,156813.996485
1504785600000,35895.3768659,5238.37646667,156234816.269,233125402.211,124761820.94,25045049.6608,186581.798029,164677.534672
1504872000000,36202.4133959,5279.23739532,162262441.659,238647716.631,127725322.145,25606897.4054,190686.700131,168308.386153
1504958400000,31763.3513473,4630.86868536,141189315.985,206161385.419,110334514.648,22043441.8838,163765.317082,144540.591129
1505044800000,29413.978167,4287.84371531,131516623.745,191290238.796,102370690.493,20388199.4852,151081.877165,133338.404539
1505131200000,30444.6592811,4437.89368842,136765369.117,198763162.463,106371381.239,21178036.3797,156891.503179,138466.564488
1505217600000,32291.3947018,4705.69509706,149140955.118,214994107.956,115062289.378,22909083.3385,169714.626548,149788.478664
1505304000000,27213.1279666,3964.45031711,128298165.691,182745353.382,97800790.1406,19259014.4653,141025.819431,124457.04719
1505390400000,24164.0347317,3519.46809114,111556521.773,157643842.03,84356580.3357,16549644.2675,120315.628967,106169.630065
1505476800000,18066.6401828,2630.31402495,82804548.0448,116321383.232,62239083.8429,12095036.6967,86513.0596411,76334.4913831
1505563200000,22992.8801543,3346.68273744,104018400.715,148144892.591,79268821.908,15551673.6142,112058.638822,98878.9505412
1505649600000,22256.9299348,3240.35027365,101997942.406,144214592.974,77170846.3444,15108000.3317,108562.275803,95796.1907274
1505736000000,25333.9775288,3687.00399381,115039676.566,164032687.649,87773901.9911,17315765.0362,124947.601148,110259.089663
1505822400000,25959.0438918,3775.49427128,117417640.518,169017766.004,90436854.5091,17919407.6491,129893.261036,114623.011595
1505908800000,25440.591888,3700.40757967,116218328.884,166899834.322,89309218.5004,17691932.3051,127986.754402,112944.527022
1505995200000,25175.3964628,3659.62184686,116412084.928,166345998.931,89004033.1775,17580975.8573,126782.905881,111870.639577
1506081600000,22320.9867359,3245.04175556,104763686.258,148239473.13,79311446.2877,15553649.1463,111348.022933,98241.3102586
1506168000000,24441.2424459,3551.80666324,114728148.977,162471224.934,86929355.3549,17107649.7343,122953.093863,108488.549497
1506254400000,23772.0002694,3454.88942838,112705579.652,159050431.098,85106389.5954,16704874.0493,119633.920392,105561.404002
1506340800000,24331.1417883,3536.94562661,116632546.476,164199922.082,87869442.0827,17234404.1047,123476.584303,108956.393983
1506427200000,25692.9757819,3733.83299475,125071834.51,175415232.954,93873926.3066,18473753.6516,132866.197186,117248.544539
1506513600000,26640.1555964,3871.24998622,131108426.384,183522737.737,98212815.7308,19350894.162,139360.675028,122981.347609
1506600000000,27007.4742535,3924.63256182,134562103.312,188846823.68,101059475.53,19978597.6089,144367.626133,127400.325541
1506686400000,26901.9714057,3907.67463348,135452549.393,189441184.799,101371172.647,20040716.7728,144826.950822,127799.6766
