timestamp,bitcoin,"market_cap-weighted (max_weight=0.1, min_volume=1000000)","market_cap-weighted (max_weight=0.1, min_volume=100000000)","volume-weighted (max_weight=0.1, min_volume=10000000)","volume-weighted (max_weight=0.1, min_volume=100000000)"
1449748800000,289.967610517,4.56919535017,45.6773640414,2.40121421234,45.6773640414
1449835200000,303.385327619,4.729394819,45.6755369834,2.50978385811,45.6755369834
1449921600000,301.558462298,4.72019463827,45.6755369834,2.49462525625,45.6755369834
1450008000000,304.168665093,5.02096449882,45.6755369834,2.51612509611,45.6755369834
1450094400000,309.949933736,5.04905934971,45.6755369834,2.56349973965,45.6755369834
1450180800000,317.738285797,5.19600316339,45.6755369834,2.62711878671,45.6755369834
1450267200000,321.838272111,5.09127561379,45.6755369834,2.66080138025,45.6755369834
1450353600000,319.390582959,5.20776794058,45.6755369834,2.64048773948,45.6755369834
1450440000000,320.986089571,5.31981789956,45.6755369834,2.65364538418,45.6755369834
1450526400000,325.035300156,5.19160805605,45.6755369834,2.68691149538,45.6755369834
1450612800000,321.344963187,5.20863234768,45.6755369834,2.65623074252,45.6755369834
1450699200000,310.94957321,5.07712070596,45.6755369834,2.56888207469,45.6755369834
1450785600000,308.713345845,4.87112538222,45.6694160513,2.55016880527,45.6694160513
1450872000000,309.06992005,5.09605068642,45.6755361631,2.55328350822,45.6755361631
1450958400000,319.538875075,4.84818687043,45.6755361631,2.63833698549,45.6755361631
1451044800000,316.783809539,4.84747379023,45.6755361631,2.61549059985,45.6755361631
1451131200000,295.585045917,4.53720471177,45.6755361631,2.43433399605,45.6755361631
1451217600000,296.156979912,4.5140347812,45.6755361631,2.43903969124,45.6755361631
1451304000000,297.671860007,4.70641476699,45.6755361631,2.4514838854,45.6755361631
1451390400000,295.881727896,4.77417914527,45.6755361631,2.4366967005,45.6755361631
1451476800000,302.090608989,4.58939322601,45.6755361631,2.48730005746,45.6755361631
1451563200000,297.363967127,4.83191453482,45.6755361631,2.44807499956,45.6755361631
1451649600000,302.782601381,4.91059387286,45.6755361631,2.4922828122,45.6755361631
1451736000000,302.769248636,5.03649908246,45.6755361631,2.49217289984,45.6755361631
1451822400000,300.913292499,4.85534551886,45.6755361631,2.47684902398,45.6755361631
1451908800000,301.751665833,4.60208881205,45.6755361631,2.483740168,45.6755361631
1451995200000,301.328972715,4.57867258354,45.6759929162,2.48027092935,45.6759929162
1452081600000,301.128186626,4.76599390057,45.6755361586,2.47860528547,45.6755361586
1452168000000,314.267106189,4.68079114432,45.6755361586,2.58445967051,45.6755361586
1452254400000,318.434868423,5.10958970532,45.6755361586,2.61850909549,45.6755361586
1452340800000,314.162426299,5.52793867988,45.6755361586,2.58313873029,45.6755361586
1452427200000,308.537377723,5.2632571074,45.6755361586,2.53646880687,45.6755361586
1452513600000,311.567544079,5.22570226592,45.6755361586,2.56125810736,45.6755361586
1452600000000,311.945678624,5.51184398392,45.6755361586,2.56436469837,45.6755361586
1452686400000,298.673222228,5.26689643475,45.6755361586,2.45286870568,45.6755361586
1452772800000,300.464709261,5.30561570334,45.7618416237,2.4698548224,45.7618416237
1452859200000,283.3088052,4.87609254256,45.6753730815,2.32231165585,45.6753730815
1452945600000,258.584616823,4.42156705453,45.6752767064,2.11024845722,45.6752767064
1453032000000,267.62474163,4.69098588562,45.6753730813,2.18276473619,45.6753730813
1453118400000,268.302854837,4.5944728593,45.6753730813,2.18828847632,45.6753730813
1453204800000,269.9286003,4.76885232177,45.6753730813,2.20150810831,45.6753730813
1453291200000,267.232799131,4.52008754055,45.6753730813,2.17941092126,45.6753730813
1453377600000,289.956206001,4.93151289618,45.6753730813,2.35727201979,45.6753730813
1453464000000,275.280235829,4.96755389279,45.6753730813,2.23483465197,45.6753730813
1453550400000,272.720409506,5.1509456273,45.6886777498,2.21428122407,45.6886777498
1453636800000,279.989294236,5.1239743761,45.6762829702,2.27222585107,45.6762829702
1453723200000,278.220704402,5.2967989545,45.6758262142,2.25781614899,45.6758262142
1453809600000,276.353128694,5.59460950487,45.6758262142,2.24260930626,45.6758262142
1453896000000,276.244659897,5.76834174139,45.6753694583,2.24171769475,45.6753694583
1453982400000,268.023639075,5.69263377474,45.6734510525,2.17394442592,45.6734510525
1454068800000,268.297182981,5.93386380766,45.6746842708,2.17619136298,45.6746842708
1454155200000,264.776215958,5.79496718333,45.6751410222,2.14745419745,45.6751410222
1454241600000,265.242823161,5.50769660535,45.6753693985,2.15124062973,45.6753693985
1454328000000,263.499608559,5.58694061708,45.6753693985,2.13705569794,45.6753693985
1454414400000,261.563232219,5.40350318717,45.6741361468,2.12126430411,45.6741361468
1454500800000,260.497298985,5.43684855669,45.6753693652,2.11263061554,45.6753693652
1454587200000,262.227574933,5.56997888756,45.6753693652,2.12661673893,45.6753693652
1454673600000,272.923971082,5.72598820216,45.6753693652,2.21164000078,45.6753693652
1454760000000,263.153479073,5.73199181516,45.6753693652,2.13101282977,45.6753693652
1454846400000,265.087526093,5.79733335464,45.6753693652,2.14661743974,45.6753693652
1454932800000,264.846134323,5.71201509599,45.6753693652,2.14466181451,45.6753693652
1455019200000,262.338956783,5.80918119835,45.6753693652,2.1242625712,45.6753693652
1455105600000,264.955422818,5.82324155344,45.6753693652,2.14534417836,45.6753693652
1455192000000,266.488849164,6.30806943105,45.6753693652,2.15772454104,45.6753693652
1455278400000,267.535518399,6.4939544317,45.6753693652,2.16618268236,45.6753693652
1455364800000,272.881965275,6.95966901802,45.6753693652,2.13821159865,45.6753693652
1455451200000,279.500035897,7.21548710795,45.6753693652,2.24892138639,45.6753693652
1455537600000,281.2321612,7.30538221793,45.6753693652,2.24165773497,45.6753693652
1455624000000,282.370146328,7.99493518316,45.6753693652,2.25384966333,45.6753693652
1455710400000,289.681986893,7.92075938408,45.6753693652,2.38566200158,45.6753693652
1455796800000,297.109481409,8.06989336045,45.6753693652,2.33519924762,45.6753693652
1455883200000,294.224270003,8.27693471702,45.6753693652,2.29883942327,45.6753693652
1455969600000,301.025754845,8.61941779249,45.6753693652,2.35070957042,45.6753693652
1456056000000,312.465868423,8.67202794353,45.6753693652,2.44961948457,45.6753693652
1456142400000,305.776679793,8.70794013471,45.6753693652,2.36590401698,45.6753693652
1456228800000,296.274815926,8.44846225129,45.6753693652,2.22784637237,45.6753693652
1456315200000,292.870447413,8.31160572533,45.6753693652,2.18201234065,45.6753693652
1456401600000,297.054216606,8.37086527123,45.6753693652,2.2076007293,45.6753693652
1456488000000,298.523352883,8.48294891663,45.6753693652,2.21044516336,45.6753693652
1456574400000,299.986479948,8.60522937823,45.6753693652,2.2351849213,45.6753693652
1456660800000,298.073848855,8.52736403856,45.6753693652,2.21640818598,45.6753693652
1456747200000,305.382596114,8.58540317267,45.6753693652,2.2878250385,45.6753693652
1456833600000,304.94259633,8.53811377923,45.6753693652,2.27503622779,45.6753693652
1456920000000,303.103952278,8.37683055131,45.6753693652,2.2350068894,45.6753693652
1457006400000,295.921152438,8.12004662902,45.6753693652,2.17140580767,45.6753693652
1457092800000,294.434163861,8.37434983533,45.6753693652,2.15092531263,45.6753693652
1457179200000,285.160052326,8.46444958567,45.6753693652,2.08769557971,45.6753693652
1457265600000,284.915724614,8.31767510653,45.6753693652,2.07571465119,45.6753693652
1457352000000,289.048129029,8.58583095399,45.6753693652,2.19351170417,45.6753693652
1457438400000,288.973748807,8.66988346728,45.6753693652,2.28534514263,45.6753693652
1457524800000,288.828481123,9.28910422739,45.6753693652,2.29236732286,45.6753693652
1457611200000,289.309236917,9.92003294466,45.6753693652,2.30098757295,45.6753693652
1457697600000,295.507331914,11.3013292353,45.6753693652,2.57252347301,45.6753693652
1457784000000,290.623335951,10.7816065915,45.6753693652,2.36401750896,45.6753693652
1457870400000,290.954796217,10.9597497181,45.6753693652,2.33394206918,45.6753693652
1457956800000,290.62547169,10.5056509638,45.6753693652,2.17382315752,45.6753693652
1458043200000,292.067203611,10.3914517169,45.6753693652,2.11790710746,45.6753693652
1458129600000,291.787920709,10.5775777725,45.6753693652,2.13404671556,45.6753693652
1458216000000,293.13208279,10.9803547688,45.6753693652,2.13149383579,45.6753693652
1458302400000,291.459058455,10.5174701823,45.6753693652,2.05922778725,45.6753693652
1458388800000,286.866643041,10.7181990248,45.6753693652,2.06434217215,45.6753693652
1458475200000,287.91659028,10.8997634406,45.6753693652,2.11370941189,45.6753693652
1458561600000,287.525678451,10.7918770166,45.6753693652,2.16461641648,45.6753693652
1458648000000,291.753154058,11.0513395318,45.6753693652,2.26314066737,45.6753693652
1458734400000,292.308309542,10.896319639,45.6753693652,2.16874471616,45.6753693652
1458820800000,291.196376337,11.2717632372,45.6753693652,2.2056175369,45.6753693652
1458907200000,292.030466101,11.8222902888,45.6753693652,2.30822297343,45.6753693652
1458993600000,291.423935013,11.6511407236,45.6753693652,2.29724085962,45.6753693652
1459080000000,292.871576643,12.3144250361,45.6753693652,2.34479432821,45.6753693652
1459166400000,297.798572887,11.8378925747,45.6753693652,2.25150845879,45.6753693652
1459252800000,292.293168141,11.6119255416,45.6753693652,2.22676915857,45.6753693652
1459339200000,290.313216297,11.6671339387,45.6753693652,2.21792125545,45.6753693652
1459425600000,291.043335848,11.5660686324,45.6753693652,2.20703567571,45.6753693652
1459512000000,291.721773089,11.7066522241,45.6753693652,2.19372154468,45.6753693652
1459598400000,294.328753188,11.647951905,45.6753693652,2.2166855466,45.6753693652
1459684800000,294.553433467,11.672105437,45.6753693652,2.26149585218,45.6753693652
1459771200000,293.968908873,11.8872279825,45.6753693652,2.32512564282,45.6753693652
1459857600000,295.891617042,11.8729477625,45.6753693652,2.30463348623,45.6753693652
1459944000000,296.104807596,11.6325983024,45.6753693652,2.28337244999,45.6753693652
1460030400000,295.60184461,11.8340298521,45.6753693652,2.31663666261,45.6753693652
1460116800000,296.878330876,11.7129982779,45.6753693652,2.26819430215,45.6753693652
1460203200000,293.109444381,11.3930422669,45.6753693652,2.16277818142,45.6753693652
1460289600000,294.845450786,10.4016953042,45.6753693652,1.85465752122,45.6753693652
1460376000000,294.428064628,10.4327114537,45.6753693652,1.85860356296,45.6753693652
1460462400000,297.423372766,10.2593946271,45.6753693652,1.83670881095,45.6753693652
1460548800000,297.012000919,10.4447629215,44.736036442,1.8207576427,44.736036442
1460635200000,296.490933611,10.3549679092,45.6393218496,1.83101451972,45.6393218496
1460721600000,299.406503916,10.434623399,45.6049767281,1.84853241195,45.6049767281
1460808000000,301.526857924,10.1723424497,41.6671242681,1.81322018814,41.6671242681
1460894400000,300.027458937,10.4116824409,42.6012553756,1.82118118632,42.6012553756
1460980800000,299.262589937,10.4076474389,42.5528897179,1.81255458389,42.5528897179
1461067200000,300.004325717,10.4639168528,42.4632415092,1.81741876321,42.4632415092
1461153600000,304.898796434,10.3428807461,43.0063816431,1.84160169029,43.0063816431
1461240000000,309.33732815,10.5032397649,45.3068907498,1.91097069543,45.3068907498
1461326400000,312.585352358,10.3033298526,43.2371739069,1.88296743044,43.2371739069
1461412800000,312.65318478,10.1882617658,42.7473288701,1.87238717779,42.7473288701
1461499200000,316.171416855,10.4861075439,41.729476969,1.88511518276,41.729476969
1461585600000,317.817988581,10.2413290153,38.3996726288,1.8321965677,38.3996726288
1461672000000,323.517336547,9.71167843237,35.3299358821,1.78537405698,35.3299358821
1461758400000,325.158211872,9.77625243676,37.1012005648,1.81818703509,37.1012005648
1461844800000,311.583473927,9.55346032518,37.5803912437,1.78978269118,37.5803912437
1461931200000,314.178337797,9.89206472433,36.1920733254,1.77272146556,36.1920733254
1462017600000,317.509687765,9.90381370899,36.9340501005,1.79647377411,36.9340501005
1462104000000,315.689651104,10.0841639849,38.5589084397,1.81897150164,38.5589084397
1462190400000,310.059935979,10.0404330447,39.5601943246,1.80888235803,39.5601943246
1462276800000,313.239352793,9.96172259709,38.6398285524,1.8092604535,38.6398285524
1462363200000,311.99756685,9.71965180797,38.2055145515,1.79150339441,38.2055145515
1462449600000,311.826431221,9.77827762125,37.558896937,1.7752929353,37.558896937
1462536000000,315.135188703,9.7430992799,36.8225792849,1.77874108175,36.8225792849
1462622400000,321.196420897,9.57894243252,36.2833470882,1.78843997577,36.2833470882
1462708800000,319.521019529,9.50443042022,36.5370158197,1.77317621105,36.5370158197
1462795200000,319.400287693,9.37884618852,36.1923408575,1.76124520097,36.1923408575
1462881600000,315.788076594,9.20792200121,33.8166676666,1.70552953567,33.8166676666
1462968000000,316.98874587,9.29304744125,33.8591556741,1.71664108878,33.8591556741
1463054400000,315.437666062,9.42997474283,33.3636860203,1.70224780246,33.3636860203
1463140800000,318.611093111,9.48339100124,33.3636860203,1.74332645123,33.3636860203
1463227200000,318.377354531,9.4209749797,33.3636860203,1.70393335374,33.3636860203
1463313600000,319.086934398,9.49388007606,33.3636860203,1.70964174014,33.3636860203
1463400000000,319.860127272,9.47856335805,33.3636860203,1.70056834915,33.3636860203
1463486400000,317.412852204,9.62840679447,33.3636860203,1.70176672814,33.3636860203
1463572800000,318.02014334,9.60659793445,33.3636860203,1.68575244506,33.3636860203
1463659200000,314.65680718,9.71694956541,33.3636860203,1.70523577257,33.3636860203
1463745600000,310.087701307,10.1023396695,33.3636860203,1.75647413679,33.3636860203
1463832000000,309.461830773,9.83918265313,33.3636860203,1.76952073885,33.3636860203
1463918400000,309.775523613,10.1139048355,33.3636860203,1.74747742777,33.3636860203
1464004800000,309.798876357,9.88347148969,33.3636860203,1.74041217864,33.3636860203
1464091200000,311.782748688,9.96629835115,33.3636860203,1.72001870921,33.3636860203
1464177600000,314.119013696,9.64935879371,33.3636860203,1.71591638162,33.3636860203
1464264000000,316.494636988,9.52893502261,33.3636860203,1.69209841806,33.3636860203
1464350400000,332.00252266,9.37186981329,33.3636860203,1.70894573232,33.3636860203
1464436800000,346.973267672,9.46348265431,33.3636860203,1.79655932106,33.3636860203
1464523200000,368.692114359,10.0523421303,33.3636860203,1.906470602,33.3636860203
1464609600000,379.232450804,10.2196409911,33.3636860203,1.91223149669,33.3636860203
1464696000000,380.687838357,10.6448339352,33.3636860203,1.93350874512,33.3636860203
1464782400000,373.451390874,10.3181919313,33.3636860203,1.91090126964,33.3636860203
1464868800000,375.422920711,10.474318153,33.3636860203,1.93295781194,33.3636860203
1464955200000,386.773265589,10.6628416741,33.3636860203,1.98487089536,33.3636860203
1465041600000,401.114990252,10.7601493209,33.3636860203,2.06272381699,33.3636860203
1465128000000,404.050120836,10.723643192,33.3636860203,2.07875706514,33.3636860203
1465214400000,408.235048874,10.9165553284,33.3636860203,2.13321922495,33.3636860203
1465300800000,409.878265491,10.6977143659,33.3636860203,2.09165472605,33.3636860203
1465387200000,406.03133277,10.7862801239,33.3636860203,2.08719579776,33.3636860203
1465473600000,405.31189691,11.0225461164,33.3636860203,2.13784956222,33.3636860203
1465560000000,402.322628158,11.0416050808,33.3636860203,2.19360937301,33.3636860203
1465646400000,407.10229293,10.973401466,33.3636860203,2.21755016519,33.3636860203
1465732800000,449.258796958,11.4327701532,33.3636860203,2.33672713376,33.3636860203
1465819200000,486.716815989,11.7733540392,33.3636860203,2.52126024632,33.3636860203
1465905600000,481.628224521,12.2657108855,33.3636860203,2.57553751612,33.3636860203
1465992000000,476.99560004,12.3817737262,33.3636860203,2.57969682711,33.3636860203
1466078400000,512.575240771,12.8661174847,33.3636860203,2.72532064541,33.3636860203
1466164800000,516.664736429,13.1275840349,33.3636860203,2.77238575189,33.3636860203
1466251200000,525.905729409,13.2541404695,33.3636860203,2.97585624007,33.3636860203
1466337600000,526.275523045,13.2828021291,33.3636860203,2.94083569632,33.3636860203
1466424000000,525.72050398,13.2762296282,33.3636860203,2.90183498624,33.3636860203
1466510400000,477.802626021,13.1210686776,33.3636860203,2.79724964558,33.3636860203
1466596800000,465.662518198,12.4162027055,33.3636860203,2.65867635182,33.3636860203
1466683200000,413.89736726,11.2778734121,33.3636860203,2.32484883792,33.3636860203
1466769600000,459.916149339,11.9496419594,33.3636860203,2.47218644464,33.3636860203
1466856000000,474.230229422,11.9953834101,33.3636860203,2.49224598251,33.3636860203
1466942400000,454.663756684,12.1128194993,33.3636860203,2.45769838344,33.3636860203
1467028800000,444.786058849,11.7458050955,33.3636860203,2.34613920434,33.3636860203
1467115200000,454.784974925,12.8168975488,33.3636860203,2.53041842993,33.3636860203
1467201600000,444.450160894,12.9829151755,33.3636860203,2.554292603,33.3636860203
1467288000000,457.020795836,12.9975357152,33.3636860203,2.61644500253,33.3636860203
1467374400000,475.004614988,13.3106091502,33.3636860203,2.71898076801,33.3636860203
1467460800000,484.272418968,13.1962299881,33.3636860203,2.74784149868,33.3636860203
1467547200000,476.121333881,13.0884048687,33.3636860203,2.71494176234,33.3636860203
1467633600000,469.312700219,13.1645008351,33.3636860203,2.68487245218,33.3636860203
1467720000000,472.068723096,12.9059864168,33.3636860203,2.60867469054,33.3636860203
1467806400000,471.226960702,13.2097802728,33.3636860203,2.65171469455,33.3636860203
1467892800000,452.366184149,12.5208106735,33.3636860203,2.59431035828,33.3636860203
1467979200000,450.584209675,12.5621850945,33.3636860203,2.62237463102,33.3636860203
1468065600000,455.445848537,12.752944357,33.3636860203,2.64440961114,33.3636860203
1468152000000,452.430445288,12.9824018263,33.3636860203,2.7310936614,33.3636860203
1468238400000,452.151510393,13.1626651468,33.3636860203,2.74889408303,33.3636860203
1468324800000,457.185210044,13.3604689432,34.1024420227,2.83959641065,34.1024420227
1468411200000,465.967643576,13.8291522531,35.4002182918,3.04043755341,35.4002182918
1468497600000,461.961137126,13.6616710093,34.7888261796,2.9569086179,34.7888261796
1468584000000,464.328042096,13.5482422304,35.1444042287,2.89930721694,35.1444042287
1468670400000,464.635295165,13.9921388126,35.1909000418,2.96208212067,35.1909000418
1468756800000,466.141067686,14.0401742845,35.4186219248,2.91521708999,35.4186219248
1468843200000,475.046029368,13.9837723587,36.7591030426,2.92519055187,36.7591030426
1468929600000,470.004026024,14.0192790416,35.9746312448,2.904313779,35.9746312448
1469016000000,468.590361809,13.9689909294,35.7578982749,2.95113135858,35.7578982749
1469102400000,463.602006619,13.7173655692,34.9924991745,2.83934645643,34.9924991745
1469188800000,462.433150794,13.9645323408,34.815826797,2.8985637298,34.815826797
1469275200000,458.183007862,14.0959223067,34.1728952558,2.92491826242,34.1728952558
1469361600000,458.593955648,14.2763978903,34.2341676355,3.00909853018,34.2341676355
1469448000000,457.17613031,14.0953160674,34.0221576133,2.96480458777,34.0221576133
1469534400000,453.888653944,13.7781177797,33.5310947319,2.89275237422,33.5310947319
1469620800000,455.683847575,13.6433337716,33.7958119954,2.86802952994,33.7958119954
1469707200000,458.337540924,13.8302878567,34.1882928481,2.90884511719,34.1882928481
1469793600000,458.115942033,13.8891896257,34.1552258652,2.93152211254,34.1552258652
1469880000000,459.049225762,14.0478454036,34.2942478371,2.92530031429,34.2942478371
1469966400000,443.348460282,13.5895476289,31.9072723643,2.83258108924,31.9072723643
1470052800000,437.249897655,13.5061578903,31.023366061,2.83083502489,31.023366061
1470139200000,421.980158099,13.0001873635,28.8178165848,2.68492199991,28.8178165848
1470225600000,390.5722729,12.0968951222,24.3599733097,2.48527296575,24.3599733097
1470312000000,401.973414605,12.6449012012,25.7617886118,2.61900062882,25.7617886118
1470398400000,400.510174876,12.7211197983,25.5738933583,2.62112349117,25.5738933583
1470484800000,399.857012985,13.2362221626,25.4904121937,2.70274306746,25.4904121937
1470571200000,414.265356156,13.6163360538,27.295118579,2.8181652635,27.295118579
1470657600000,412.950611969,13.5174425912,27.1215913257,2.74725909257,27.1215913257
1470744000000,412.07842664,13.6994019924,27.0069041487,2.78969935743,27.0069041487
1470830400000,412.12790321,13.8711866477,27.0133889762,2.79093719316,27.0133889762
1470916800000,416.638957974,13.7888323511,27.6015402946,2.82174617758,27.6015402946
1471003200000,411.48233432,13.7673367185,26.9140439266,2.81070019351,26.9140439266
1471089600000,412.303287689,14.7059347083,27.0213300056,2.96947933548,27.0213300056
1471176000000,405.188943572,14.5486669108,26.0806781625,2.97301800278,26.0806781625
1471262400000,400.40180668,14.3751168825,25.4607443007,3.02969455495,25.4607443007
1471348800000,397.559885017,14.2707319029,25.0980314162,2.93599121348,25.0980314162
1471435200000,404.300601368,14.6383553924,25.9419821976,2.98406790755,25.9419821976
1471521600000,402.806823593,14.7318851451,25.7499304359,3.05859640379,25.7499304359
1471608000000,403.018068583,14.6962470587,25.7769315572,3.11668748947,25.7769315572
1471694400000,406.396551025,14.7700621189,26.2073038995,3.12921384421,26.2073038995
1471780800000,407.192414902,14.9115059493,26.3098493077,3.12754002806,26.3098493077
1471867200000,406.944108892,15.2438723447,26.2777520183,3.29415510815,26.2777520183
1471953600000,407.995663025,15.4618033898,26.4133816441,3.5823562232,26.4133816441
1472040000000,407.756608379,15.7257737348,26.3824200789,3.62042275897,26.3824200789
1472126400000,402.98087994,15.5492672488,25.7607799894,3.45893027032,25.7607799894
1472212800000,405.154724025,15.6623208651,26.0379614624,3.52816536943,26.0379614624
1472299200000,402.626801041,15.3318483788,25.7120209744,3.4534903831,25.7120209744
1472385600000,401.029843374,15.859825564,25.5076497999,3.9270520474,25.5076497999
1472472000000,402.181195331,16.8852223,25.6539042771,4.10724568503,25.6539042771
1472558400000,404.116648371,17.33139058,25.9002252751,4.01918491212,25.9002252751
1472644800000,401.949854609,16.8032293538,25.6217342001,3.95436077818,25.6217342001
1472731200000,400.560347529,16.6236235909,25.4442829151,3.95968908844,25.4442829151
1472817600000,400.865973515,16.6314304624,25.4830958876,3.96745331458,25.4830958876
1472904000000,401.781503335,17.1595714008,25.5993638381,4.4842296617,25.5993638381
1472990400000,421.796276857,17.0172698086,28.0883400345,4.35081372764,28.0883400345
1473076800000,421.312864205,17.4649512728,28.0239200927,4.49986958847,28.0239200927
1473163200000,425.163085232,17.8803996434,28.5337941444,4.51677929276,28.5337941444
1473249600000,427.154554683,18.1070662577,28.8004753914,4.46559224843,28.8004753914
1473336000000,438.887532214,18.1334165966,30.3613048803,4.54141277904,30.3613048803
1473422400000,434.681387709,18.3428771789,29.7765541199,4.62241150578,29.7765541199
1473508800000,436.450418543,18.297415746,29.7765541199,4.55583047129,29.7765541199
1473595200000,436.336872274,18.4564915847,29.7765541199,4.51867987318,29.7765541199
1473681600000,423.872292795,18.2066346713,29.7765541199,4.38908563968,29.7765541199
1473768000000,425.480149943,18.2635206084,29.7765541199,4.39942652373,29.7765541199
1473854400000,427.138063255,18.2769039057,29.7765541199,4.48067360451,29.7765541199
1473940800000,426.869761387,18.6715253111,29.7765541199,4.5534457072,29.7765541199
1474027200000,425.565154884,18.6034386398,29.7765541199,4.44465638063,29.7765541199
1474113600000,424.442096429,18.5674548899,29.7765541199,4.25104414797,29.7765541199
1474200000000,426.007632721,18.5395104366,29.7765541199,4.25111296861,29.7765541199
1474286400000,426.144745454,18.1555750954,29.7765541199,4.26344445508,29.7765541199
1474372800000,425.981458868,18.0071284199,29.7765541199,4.35459502099,29.7765541199
1474459200000,418.048031353,18.0625487788,29.7765541199,4.29187733927,29.7765541199
1474545600000,417.873157545,18.0918127065,29.7765541199,4.27395415616,29.7765541199
1474632000000,419.302661776,18.1193809276,29.7765541199,4.31985245747,29.7765541199
1474718400000,422.393571777,18.2209035224,29.7765541199,4.35075184117,29.7765541199
1474804800000,421.730126937,18.3241243673,29.7765541199,4.35497424115,29.7765541199
1474891200000,423.838975206,18.1999078998,29.7765541199,4.30513718264,29.7765541199
1474977600000,423.30217612,17.9068711491,29.7765541199,4.20628690619,29.7765541199
1475064000000,423.202484337,17.9052717158,29.7765541199,4.20524136035,29.7765541199
1475150400000,423.822071219,17.8217294459,29.7765541199,4.1329952581,29.7765541199
1475236800000,423.844151586,17.8116973548,29.7765541199,4.05228481459,29.7765541199
1475323200000,428.669017637,17.5115454382,29.7765541199,4.01128690042,29.7765541199
1475409600000,428.050203182,17.1001739013,29.7765541199,3.94994812743,29.7765541199
1475496000000,427.909559039,17.2707575618,29.7765541199,4.0655931874,29.7765541199
1475582400000,426.904747562,17.0642084289,29.7765541199,4.01350185637,29.7765541199
1475668800000,427.251676215,17.1210933094,29.7765541199,3.9314672485,29.7765541199
1475755200000,428.490689489,16.8990651146,29.7765541199,3.83739669506,29.7765541199
1475841600000,431.096589924,17.0065769452,29.7765541199,3.85744486231,29.7765541199
1475928000000,432.751396105,17.0902779785,29.7765541199,3.92922286173,29.7765541199
1476014400000,431.760742904,17.1006355471,29.7765541199,3.88421058049,29.7765541199
1476100800000,431.946902983,17.2220188168,29.7765541199,3.92873840928,29.7765541199
1476187200000,443.688997542,17.4821581644,29.7765541199,3.91388634272,29.7765541199
1476273600000,447.432387987,17.5718273648,29.7765541199,4.0209050868,29.7765541199
1476360000000,445.315721997,17.2185965044,29.7765541199,3.93363825386,29.7765541199
1476446400000,446.571533761,17.052298836,29.7765541199,3.92362739312,29.7765541199
1476532800000,448.692075238,16.796317774,29.7765541199,3.87291383654,29.7765541199
1476619200000,449.294495035,16.7792076079,29.7765541199,3.79596029286,29.7765541199
1476705600000,447.926972434,16.1387302631,29.7765541199,3.63927498483,29.7765541199
1476792000000,447.615014642,16.1884318568,29.7765541199,3.69331083898,29.7765541199
1476878400000,443.993454284,16.4677031806,29.7765541199,3.70765256105,29.7765541199
1476964800000,441.329001678,16.6422281464,29.7765541199,3.76198042915,29.7765541199
1477051200000,441.921207364,16.4025287304,29.7765541199,3.71372785567,29.7765541199
1477137600000,445.935122662,16.6006068635,29.7765541199,3.75917240027,29.7765541199
1477224000000,458.159714258,16.7286342694,29.7765541199,3.75520740948,29.7765541199
1477310400000,457.245024207,16.6671948873,29.7765541199,3.73670100321,29.7765541199
1477396800000,459.003312937,16.54539839,29.7765541199,3.71123440261,29.7765541199
1477483200000,465.061953547,16.3934220885,29.7765541199,3.62890803839,29.7765541199
1477569600000,479.831689709,16.1296719923,29.7765541199,3.70575744838,29.7765541199
1477656000000,481.561894265,16.0974648161,29.7765541199,3.72597860453,29.7765541199
1477742400000,493.224082564,15.1121131748,29.7765541199,3.51656265392,29.7765541199
1477828800000,495.829589566,15.3064151807,29.7765541199,3.4980473478,29.7765541199
1477915200000,489.616115664,15.7027165972,29.7765541199,3.66004342117,29.7765541199
1478001600000,513.399198836,15.4057505248,29.7765541199,3.569250989,29.7765541199
1478088000000,507.551978867,15.3367686332,29.7765541199,3.54789289709,29.7765541199
1478174400000,517.107116624,15.3990395013,29.7765541199,3.58321038137,29.7765541199
1478260800000,493.431013396,15.1367552641,29.7765541199,3.51822721265,29.7765541199
1478347200000,491.371094922,15.2784618598,29.7765541199,3.50205620767,29.7765541199
1478433600000,498.010669498,15.4593481721,29.7765541199,3.56834493063,29.7765541199
1478520000000,491.410284248,15.6282802862,29.7765541199,3.67288704811,29.7765541199
1478606400000,492.550380354,16.1223812247,29.7765541199,3.91796430985,29.7765541199
1478692800000,513.519986854,15.8330462286,29.7765541199,3.89216935693,29.7765541199
1478779200000,501.93104389,15.6651194704,29.7765541199,3.86717263804,29.7765541199
1478865600000,501.230542344,15.6741291591,29.7765541199,3.87883666443,29.7765541199
1478952000000,494.904577047,15.8533757819,29.7765541199,3.86752324747,29.7765541199
1479038400000,486.054922693,15.8437024593,29.7765541199,3.8526612676,29.7765541199
1479124800000,490.747958805,15.7831109282,29.7765541199,3.82631397344,29.7765541199
1479211200000,496.493385811,15.7266945845,29.7765541199,3.82055048068,29.7765541199
1479297600000,499.628117975,15.7376760344,29.7765541199,3.81472727132,29.7765541199
1479384000000,519.390836833,15.7877594867,29.7765541199,3.82831058681,29.7765541199
1479470400000,525.428759361,15.6028958034,29.7765541199,3.76276977781,29.7765541199
1479556800000,523.795233009,15.4910068299,29.7765541199,3.75803042444,29.7765541199
1479643200000,526.273197886,15.4836411669,29.7765541199,3.73228165695,29.7765541199
