"market_cap-weighted (max_weight=0.2, min_volume=0)","market_cap-weighted (max_weight=0.2, min_volume=10000)","market_cap-weighted (max_weight=1, min_volume=0)","market_cap-weighted (max_weight=1, min_volume=10000)",timestamp,"volume-weighted (max_weight=0.2, min_volume=0)","volume-weighted (max_weight=0.2, min_volume=10000)","volume-weighted (max_weight=1, min_volume=0)","volume-weighted (max_weight=1, min_volume=10000)"
3873.43763448,593.533626842,70.9673770091,40.4753284311,1491652800000,3498289.10598,3426941.62049,3354.38441463,3265.64187434
3825.03645142,586.556106641,70.146503184,40.0152365758,1491739200000,3449086.13878,3379223.16733,3300.17373039,3212.92149776
3842.55650787,579.47497547,71.3777939123,40.5470568524,1491825600000,3491929.27162,3421937.98375,3335.18741704,3247.14436969
3924.2460058,592.573738426,72.4487257733,41.1680271564,1491912000000,3549998.24605,3478735.79008,3392.05209971,3302.53788369
4011.27589937,601.185480002,73.2412948414,41.5276983216,1491998400000,3704500.29105,3630047.91346,3547.09616711,3453.56290882
4201.9518723,629.967354316,73.9575222437,41.9318696336,1492084800000,3161995.16547,3098478.22969,3017.95635586,2937.93395896
4131.70735443,619.013073488,71.7170715498,40.6517079118,1492171200000,3112205.83817,3049240.75409,2946.431913,2868.09246618
4254.76843337,637.247208933,74.0987169046,41.9972907773,1492257600000,3252940.77049,3186764.04403,3073.34490463,2991.41704044
4330.45529446,648.846587156,74.1129142774,42.0053717254,1492344000000,3349495.19514,3281684.55783,3116.7884079,3033.69672449
4335.12535749,649.152148568,73.6303305499,41.7223465247,1492430400000,3478180.36322,3407994.42753,3173.95519918,3089.28409507
4452.40175499,666.367342231,77.3810602134,43.8456375793,1492516800000,3553345.95691,3481612.85756,3285.9897595,3198.34660225
4512.64001633,675.418757503,77.5091284985,43.9165488464,1492603200000,3546086.30778,3474173.47983,3273.24176881,3185.76300963
4435.26532646,662.97480879,77.4622698426,43.8766736465,1492689600000,3536730.37543,3465046.27486,3276.48872065,3188.93465127
4465.6848247,667.3464616,78.6884532081,44.5696884291,1492776000000,3583590.22453,3511011.9428,3335.95046613,3246.95874383
4563.58293368,681.715867299,78.5268198624,44.465205644,1492862400000,3679306.64469,3604672.14766,3396.47431707,3305.78649922
4598.12310397,686.614944825,78.6295744955,44.515353634,1492948800000,3792649.82579,3715470.8812,3588.73665737,3493.06188993
4665.06136055,696.744933934,79.4272190645,44.9693688335,1493035200000,3899943.71177,3821116.74554,3625.51205454,3528.87851364
4862.72477474,726.243632089,83.3166416139,47.1704587441,1493121600000,4052372.49468,3970741.03886,3795.58436526,3694.64899478
5005.85419941,747.402421448,85.4467371182,48.371204259,1493208000000,4269566.44885,4183418.0371,3952.89906608,3847.58516699
5223.07393894,780.130098287,89.1345616538,50.4679350415,1493294400000,4562734.34279,4471298.63539,4190.01012532,4078.68697256
5492.41534404,820.962256349,91.6541610003,51.9005658048,1493380800000,4748577.41415,4653612.81094,4340.92087529,4225.65948947
6035.63909184,901.994358364,97.0629423876,54.9446688165,1493467200000,5253712.58724,5149117.71284,4677.34948356,4553.3210343
6223.78899866,930.399843142,98.3835972688,55.6921974248,1493553600000,5458163.99474,5349834.62342,4805.20449125,4677.8830942
6768.13606981,1012.26270104,107.001196702,60.5826187523,1493640000000,6063685.67106,5944023.81542,5306.11122599,5165.7908798
6523.26845362,974.122570561,113.432142402,64.2232894542,1493726400000,5823040.97476,5707455.10756,5434.31496959,5290.6032123
6826.77256664,1019.73992818,115.430565692,65.3496269676,1493812800000,6103537.76813,5982850.46335,5582.84285186,5435.23234192
7699.62847751,1150.3876971,128.314007945,72.6422251351,1493899200000,6926465.02617,6789923.74965,6293.79522395,6127.59805868
9037.78098836,1351.25309833,144.007557659,81.5470864564,1493985600000,8148414.7772,7988643.913,7174.98295952,6985.81777814
8774.74245008,1311.39757304,139.126586327,78.7634370023,1494072000000,8055399.16225,7897401.1159,7034.62138988,6849.04418396
9628.78989333,1439.68116308,145.786709505,82.536251838,1494158400000,9285593.2163,9104417.3559,7780.25850062,7575.33892614
11091.5750864,1659.26738608,165.830810875,93.9106980103,1494244800000,11350084.8978,11129242.1686,9201.15631851,8959.04461712
10539.9484902,1575.3699046,176.878814141,100.182400897,1494331200000,10494511.1638,10289543.5506,9398.1401375,9150.80135418
10918.3928965,1632.12698469,171.868499508,97.3121022005,1494417600000,11231444.2677,11012513.6384,9551.1476529,9299.89859545
11065.2958712,1653.64313355,183.975038657,104.186756261,1494504000000,11254500.3386,11034652.1061,9940.23398295,9678.69738783
11431.9078364,1708.5819441,185.978756205,105.317364426,1494590400000,11995515.7472,11761703.5489,10270.6215458,10000.406343
11336.669069,1691.1799249,178.574845129,101.039031825,1494676800000,11869480.1119,11638464.3947,9814.80042142,9556.49819492
11728.0269022,1742.34134753,185.742243987,104.922399482,1494763200000,12443552.6575,12201278.5107,10310.772749,10039.402365
11850.5077202,1758.9864705,185.237724837,104.606950828,1494849600000,12606182.9013,12360842.4966,10242.8632238,9973.26439862
12214.894102,1813.27860059,191.694404347,108.274926058,1494936000000,13111578.996,12856489.9169,10596.2867346,10317.5883066
12952.0135376,1922.54971442,207.740070613,117.346421319,1495022400000,14675933.4125,14390959.9247,11786.3886227,11476.6298003
13816.2124442,2051.53091496,214.144081074,120.945653641,1495108800000,15661299.7046,15357839.9458,12326.5045176,12002.5882292
15247.9945072,2264.62195234,234.684938488,132.546513502,1495195200000,17267051.3248,16932513.8631,13721.8489377,13361.4617832
16017.7164142,2379.15982827,247.016379319,139.524750355,1495281600000,18366562.1794,18010582.9526,14538.4125468,14156.5346522
17402.4921803,2585.25243271,269.562256301,152.264978747,1495368000000,21813049.5156,21391749.5913,16923.8055652,16479.7725212
18842.182689,2799.54722037,296.196182681,167.326358181,1495454400000,24272307.5034,23803827.0439,19137.5580922,18635.7092528
19467.3764246,2893.06654142,302.954374894,171.13738269,1495540800000,27041212.9706,26519931.1671,20548.2757453,20009.4024
22421.4649272,3332.43707252,349.740331295,197.575195596,1495627200000,32086504.9622,31468751.7095,24189.8541408,23555.7999197
21817.48462,3239.11429104,369.642135512,208.761132095,1495713600000,32590068.2969,31961723.7854,26066.9245718,25383.5689337
21108.2540824,3134.27126555,344.972741168,194.832764278,1495800000000,30377520.2256,29791893.4152,23774.3935188,23151.0472983
13244.8357302,1964.60083119,207.46721655,117.099328308,1495886400000,20315035.2631,19922934.28,15187.7226238,14789.1482215
15702.5166474,2329.74503439,246.152004241,138.941840025,1495972800000,23969348.128,23507052.0661,17955.9188132,17484.8677287
15561.130094,2308.19872865,244.30887333,137.889890157,1496059200000,23677161.3402,23220262.6271,17776.7485699,17310.29364
16917.833095,2509.26573613,268.204193859,151.378200927,1496145600000,25935219.7756,25434829.7395,19801.1815393,19281.771237
16736.8951686,2481.46465426,265.813247067,150.007878444,1496232000000,26577491.5232,26064819.1461,20238.3299414,19707.4774079
19140.7660179,2838.13543767,303.503823108,171.296628021,1496318400000,30286077.8123,29702605.6064,22939.3818312,22337.8842515
19404.2401855,2877.20650981,304.307078372,171.731683466,1496404800000,31003976.3944,30407030.256,23283.5348077,22673.0984918
19958.0423641,2959.53998269,314.285006526,177.36156614,1496491200000,32619523.7674,31991570.2926,24581.6624408,23937.1678645
20734.5873607,3074.84243306,324.744219603,183.264149154,1496577600000,35417725.3478,34736678.4139,26155.6533304,25470.0899786
21535.813322,3192.25556851,337.424356078,190.368244949,1496664000000,37850904.2952,37123382.2398,27704.4446265,26978.3055924
22996.9346043,3408.48111462,375.640133359,211.930954941,1496750400000,40901329.9592,40114228.8712,31115.461257,30299.7704057
23138.5605546,3428.19571917,375.795186422,211.970925394,1496836800000,41835107.1793,41029776.3047,31456.056773,30631.1964876
23085.7719265,3420.53355792,369.492667281,208.416240285,1496923200000,41978513.6007,41170219.7372,31085.4339527,30269.9851674
23624.8185455,3499.09094268,378.426421396,213.409404978,1497009600000,43899382.0948,43053474.9805,32354.9798689,31505.843513
24296.9545402,3598.28681666,389.084717308,219.412875599,1497096000000,51869069.502,50871666.724,36584.434713,35624.72878
25209.364931,3733.75964735,413.051178417,232.959865313,1497182400000,52840023.8145,51824017.1961,38573.3420147,37561.8148399
24439.8142008,3620.25682186,406.066757514,229.049531397,1497268800000,52282602.9319,51277635.4476,38445.6204228,37437.658709
24615.4802942,3645.29415733,403.621057183,227.63200098,1497355200000,53457818.3464,52430444.4577,38442.1544419,37434.1789734
26150.0061731,3873.327594,421.92864227,237.966264809,1497441600000,56430633.0456,55346482.9982,40166.3614227,39113.167959
20686.0367086,3063.2842892,323.316155458,182.313835943,1497528000000,46277722.6905,45388363.1339,31610.5467568,30781.3217899
22459.5898563,3324.36741144,354.288970075,199.74409625,1497614400000,50431243.5757,49461529.7752,34736.9647676,33825.6299384
23655.9311085,3502.37741056,375.473926058,211.722014966,1497700800000,56407321.2309,55323569.1256,39080.1202461,38055.2736186
24166.5180558,3578.20353526,381.321812314,215.018474409,1497787200000,59664934.0406,58519082.8008,41506.9390587,40418.6880156
24585.3567123,3639.84192206,379.937638985,214.201136963,1497873600000,62749209.0034,61545366.0838,43267.9914441,42133.722302
26019.8274479,3852.64056186,397.171091612,223.933715851,1497960000000,67688781.6854,66390730.1724,46365.0717203,45149.7107131
25157.843748,3722.15109728,394.575618377,222.40586331,1498046400000,65451770.8997,64195972.4336,45863.2467871,44660.9680042
24735.0058827,3659.34940979,387.01152509,218.132945337,1498132800000,64915906.4654,63670119.6543,45330.302289,44141.9788826
25785.639814,3813.49088521,401.028687074,225.983877561,1498219200000,68248381.445,66938156.9308,47361.3974873,46119.4381942
26151.3740099,3867.37318377,403.764165554,227.508566188,1498305600000,69605816.4041,68269423.5977,48141.3399196,46878.7011877
25133.89934,3710.08178647,385.390957113,216.930270057,1498392000000,68394203.509,67082304.9189,46879.3267595,45650.2309147
22281.3517318,3288.27265048,341.616208723,192.274558183,1498478400000,60505715.5285,59345180.3434,41270.9629355,40188.8845115
20090.833855,2964.48721886,306.598818929,172.543375663,1498564800000,55210578.744,54151631.0287,37192.2522052,36217.0075332
22061.9697913,3255.2573609,339.348465624,190.979976536,1498651200000,60768029.7534,59602754.6081,41659.5982502,40567.4372703
22194.1511416,3274.64807541,344.009052119,193.607454504,1498737600000,61521419.4665,60341855.4436,42724.7719094,41604.8350372
22528.2180365,3324.51084577,349.280739519,196.592193377,1498824000000,69640803.0785,68308185.1186,46324.8021882,45110.8354931
21371.4848676,3153.38305223,329.923113314,185.677274035,1498910400000,66150639.05,64883852.5542,43340.6983751,42204.4026932
20345.8592188,3001.57176775,314.706130392,177.10103931,1498996800000,63082582.645,61873610.2094,41461.7276982,40374.3687377
21449.5184363,3164.96040685,331.502707932,186.569534021,1499083200000,77979920.2006,76489597.1532,49795.6597195,48490.7331156
22593.4656095,3333.20428957,348.834302015,196.30268407,1499169600000,80736301.1322,79192727.5015,51868.800736,50509.4445053
21658.3988476,3195.05695166,332.13503593,186.89156654,1499256000000,77228221.5189,75750235.8346,50178.0972903,48862.7691754
22057.100205,3253.20859047,340.12387254,191.370763831,1499342400000,79691598.4557,78167670.619,51652.5773633,50298.8374927
20899.1172397,3081.85610012,323.67928423,182.102990909,1499428800000,74887208.0431,73452728.5968,48809.809833,47529.7569042
19404.7094706,2860.78411446,305.198229428,171.693260633,1499515200000,69759417.6493,68422105.9377,45887.2232584,44683.8307738
20350.0657844,2999.7915246,320.295010016,180.173262859,1499601600000,74405472.4269,72980593.3682,48734.3929074,47456.723152
19149.4416786,2822.60743423,301.925785011,169.835747982,1499688000000,70189796.6159,68845392.578,45985.4281704,44779.8028477
16143.8889899,2377.3392397,259.034454015,145.655438514,1499774400000,60820334.3083,59655358.8708,39864.2731483,38819.1216282
16359.3063933,2409.30040171,259.962109678,146.176175455,1499860800000,63106008.6697,61898176.9092,40861.1717793,39790.0039621
17352.3048791,2555.16119234,273.592257642,153.821976812,1499947200000,66625891.4087,65350565.67,43067.0175572,41937.9224347
16504.7703868,2429.30100692,259.940424101,146.11258609,1500033600000,64802697.8127,63559276.8316,41569.3316031,40477.8236481
14074.5928161,2071.01476393,213.592555159,120.020564316,1500120000000,54941589.0553,53885851.88,34732.922913,33820.0036437
11299.9741034,1661.24583741,171.084297529,96.0802454479,1500206400000,45851584.2545,44970073.9158,28085.6108359,27346.6327159
12769.7324802,1876.94125195,194.099787498,109.000651606,1500292800000,50784281.1821,49807882.9763,31616.8197232,30785.1181601
15117.0064625,2222.56584455,234.977177256,131.990906231,1500379200000,58581081.928,57454310.4744,37285.5908902,36304.9714574
16280.8785606,2393.89088493,254.296867625,142.86124443,1500465600000,63163420.6683,61948717.7618,41493.1546539,40402.17112
16303.2527511,2396.16956424,259.328612603,145.669468254,1500552000000,63101277.6404,61887134.2049,41185.6168553,40102.5691488
17769.9125564,2610.89344488,293.931062737,165.103967558,1500638400000,68853756.5455,67529439.6826,46153.4820436,44940.1836073
18287.7872565,2686.39857736,305.2245877,171.434020623,1500724800000,71520001.7095,70145167.3325,47967.5594996,46706.7860917
17652.8232143,2593.80402661,286.698540056,161.024161655,1500811200000,71087041.5147,69722617.1242,46594.2046494,45369.9143028
18369.8870074,2698.80645889,299.134985659,167.998829048,1500897600000,74380776.2121,72954046.5841,48731.2731205,47451.1411957
16348.9528303,2401.14153268,265.648832436,149.169554054,1500984000000,66904870.1101,65621055.4689,43624.0524492,42477.7995338
16356.4633143,2402.34311271,262.640845727,147.473350876,1501070400000,66627513.9555,65349999.642,43181.5869394,42047.1752568
16624.4406302,2439.87357388,268.174209994,150.526690368,1501156800000,68472133.146,67158812.1784,44287.1020523,43123.3387263
16608.327268,2436.90867924,287.120250212,161.197894708,1501243200000,68921235.8105,67597483.3891,47470.2440572,46223.4773022
15515.9931729,2276.51039473,263.529832359,147.932863341,1501329600000,64319854.5997,63086687.8987,43680.8827785,42534.02292
16269.33802,2387.23483339,271.637959305,152.477564695,1501416000000,67115824.7382,65832185.302,45832.1931161,44629.86639
16245.0503933,2382.56636678,280.757370447,157.597215924,1501502400000,67080029.3492,65794612.6615,46951.3131475,45719.6768079
16723.9368229,2453.56471222,289.877447678,162.75066112,1501588800000,69431231.5258,68103048.3526,49199.3499353,47909.7393171
19578.571274,2875.2831236,313.126178234,175.826642878,1501675200000,77507804.6122,76030778.5341,51528.4223265,50178.7235667
19051.5496011,2795.02139286,313.180658269,175.799185148,1501761600000,73169210.291,71775039.699,49701.1337326,48398.5902782
18946.613384,2777.85993944,320.620036522,179.939325158,1501848000000,73005420.4977,71612423.9044,50575.3655249,49249.5631064
20135.1753559,2951.53621178,356.170153434,199.915174065,1501934400000,77389438.9079,75911854.3506,55794.4761985,54332.2083653
20611.8791319,3020.61067157,365.986668604,205.409314823,1502020800000,80362202.9244,78828718.0612,58200.3830648,56675.4664903
21903.9606519,3209.62746274,392.281015429,220.161559436,1502107200000,86798367.7857,85142960.8226,62610.2054102,60970.0019456
23152.8812518,3393.38868138,416.333184022,233.690067872,1502193600000,92358453.1837,90597823.4515,66623.1224041,64878.1108255
22959.8120584,3365.33370899,404.422949787,226.999734658,1502280000000,92448480.6527,90687610.172,66776.2915472,65027.6950748
23604.2368909,3458.71140106,418.400509059,234.813058951,1502366400000,99132186.5183,97244417.7315,70482.2075443,68636.3332139
24563.3368387,3600.02347507,435.07477499,244.19288894,1502452800000,109346075.273,107266829.357,76619.7521624,74614.0738213
25804.1159408,3780.92826934,473.413779093,265.712723733,1502539200000,118368296.713,116119049.291,84254.1792495,82049.5590199
25686.8129645,3763.15615335,490.118908024,275.097107213,1502625600000,120028314.104,117747749.153,87891.5815727,85592.1565081
26832.7255067,3929.5579957,519.775514301,291.708117526,1502712000000,129991991.046,127523916.548,95079.3853969,92592.5618792
26064.3055102,3816.25608274,511.169667763,286.862760372,1502798400000,126079585.754,123686155.413,93458.9795982,91014.8992529
26379.3069078,3862.19750944,509.448667536,285.875132216,1502884800000,130254543.885,127783028.67,94253.0908597,91788.2211938
27949.24979,4091.81630362,558.720212106,313.546150578,1502971200000,143574323.551,140851886.602,105208.58037,102458.05316
28990.459277,4245.69486339,557.026340085,312.600201821,1503057600000,157202959.317,154223241.981,116384.97961,113343.666895
30119.3964407,4412.79072103,535.145898753,300.296897414,1503144000000,164520400.583,161401371.821,138522.563253,134904.382293
31198.1485731,4570.0542431,558.732078711,313.510025478,1503230400000,169665837.966,166450646.534,136138.573809,132582.101559
30989.8253746,4536.83512812,558.526548191,313.318959563,1503316800000,169152446.844,165947473.299,135703.284866,132158.022972
30912.6373323,4526.02879327,541.56060782,303.775905195,1503403200000,172678447.076,169408513.112,135002.611835,131475.965036
33967.2546446,4972.43178007,601.761692798,337.515979338,1503489600000,194537055.252,190851896.77,158048.405681,153920.672186
33506.9215978,4903.70869734,593.095275642,332.605785473,1503576000000,193974062.388,190300139.658,156578.418195,152488.957867
33767.1628291,4940.98237431,613.167279241,343.87003741,1503662400000,191096406.386,187477621.972,154721.33257,150680.16588
34261.7504091,5011.44114187,615.060531005,344.835424389,1503748800000,198786807.206,195023620.19,158606.631317,154464.076755
34605.781507,5061.02039126,622.467541999,348.964982113,1503835200000,205751234.451,201855374.096,163503.992111,159232.787046
34789.419101,5085.64134762,621.722619507,348.453600813,1503921600000,209552238.234,205585282.492,165601.114608,161275.439273
35664.6704882,5212.84802084,640.174005073,358.776334841,1504008000000,217433205.828,213317406.532,171658.457119,167174.801815
35976.8992075,5255.83171771,658.42177403,368.931425178,1504094400000,218096207.973,213967024.958,175124.387128,170550.448529
37878.9780682,5533.72991684,693.271056975,388.454630763,1504180800000,231177402.575,226802821.405,185600.963146,180754.521235
39338.8608069,5746.42720794,721.979691062,404.517981486,1504267200000,247714250.403,243028043.774,198274.21641,193097.551435
37691.318796,5504.84225473,689.316174967,386.168304519,1504353600000,247917348.564,243227444.763,197442.046593,192287.333728
35779.7997456,5222.97726228,652.877325404,365.645077622,1504440000000,234354997.225,229920689.523,186599.768782,181727.535706
31438.4042283,4589.18261346,577.638795774,323.511553701,1504526400000,199260556.824,195488840.674,160633.724243,156439.132396
31592.9457276,4612.05490181,575.562417524,322.350592245,1504612800000,202434010.385,198603125.758,161858.743606,157632.427257
34750.7992247,5071.49430086,636.842555232,356.616924611,1504699200000,221128502.593,216943780.345,177677.024147,173037.838983
35895.3768659,5238.37646667,651.689125407,364.904828275,1504785600000,233125402.211,228714777.458,186581.798029,181710.940072
36202.4133959,5279.23739532,658.00162072,368.282706638,1504872000000,238647716.631,234131066.723,190686.700131,185707.547518
31763.3513473,4630.86868536,569.595717784,318.74515274,1504958400000,206161385.419,202258271.971,163765.317082,159488.1373
29413.978167,4287.84371531,523.631584261,292.995094208,1505044800000,191290238.796,187669535.316,151081.877165,147136.196725
30444.6592811,4437.89368842,542.284504389,303.425838077,1505131200000,198763162.463,195001511.6,156891.503179,152794.337078
32291.3947018,4705.69509706,579.043451319,323.950007436,1505217600000,214994107.956,210927461.388,169714.626548,165283.911307
27213.1279666,3964.45031711,474.664286906,265.474123575,1505304000000,182745353.382,179288200.681,141025.819431,137342.971264
24164.0347317,3519.46809114,410.915295403,229.763075662,1505390400000,157643842.03,154659308.459,120315.628967,117172.29936
18066.6401828,2630.31402495,294.842605635,164.798992896,1505476800000,116321383.232,114117950.612,86513.0596411,84252.0021882
22992.8801543,3346.68273744,385.381406404,215.400158532,1505563200000,148144892.591,145339324.219,112058.638822,109130.57907
22256.9299348,3240.35027365,371.703629208,207.779046166,1505649600000,144214592.974,141483855.434,108562.275803,105725.532405
25333.9775288,3687.00399381,430.257799984,240.489459642,1505736000000,164032687.649,160926068.06,124947.601148,121683.016727
25959.0438918,3775.49427128,447.511940444,250.06799111,1505822400000,169017766.004,165815642.768,129893.261036,126499.26976
25440.591888,3700.40757967,436.629825711,243.994118412,1505908800000,166899834.322,163738256.863,127986.754402,124642.724125
25175.3964628,3659.62184686,429.973652574,240.193175451,1505995200000,166345998.931,163194606.094,126782.905881,123469.80327
